VoyageID	Day	Month	Year	Jul	Lat	Lon	VIDSpo	VesselSpo	CaptainSpo	PortSpo	RigSpo	MonthsSpo	SpermSpo	WhaleSpo	Unspecified	InCoWith	SharedWith	Commentx	Vessel	VesselID	VIDdate	sequence
AV06062	24	10	1843	89050	-35.51	-12.56	AV12886	Sarah & Esther		Freeport (?)	Bark	2					0		Halcyon	AS1510	AV06062:089050	6947
AV06062	25	10	1843	89051	-36.24	-11.99		Oak		New London							0	Captain went onboard	Halcyon	AS1510	AV06062:089051	6948
AV06062	26	10	1843	89052	-36.96	-11.41	AV11624	Phoenix	Slove (?)	New London							0	Captain came abaord	Halcyon	AS1510	AV06062:089052	6949
AV06062	28	10	1843	89054	-38.41	-10.26	AV07373	Barrus (?)	Turner	New Bedford							0	Captain came abaord	Halcyon	AS1510	AV06062:089054	6950
AV06062	29	12	1843	89116	-44.6	47.36	AV13805	Thomas Dickinson		Sag Harbour							0	4 whales this season	Halcyon	AS1510	AV06062:089116	6951
AV06062	30	12	1843	89117	-44.5	47.83	AV06162	Hanible (?)		Sag Harbour							0	No oil	Halcyon	AS1510	AV06062:089117	6952
AV06062	30	12	1843	89117	-44.5	47.83	AV13805	Thomas Dickinson		Sag Harbour						Yes	0		Halcyon	AS1510	AV06062:089117	6953
AV06062	1	1	1844	89119	-44.27	49.39		Hector	Pembroke	ILLEGIABLE					1800		0		Halcyon	AS1510	AV06062:089119	6954
AV06062	2	1	1844	89120	-44.51	49.65		Hector									0		Halcyon	AS1510	AV06062:089120	6955
AV06062	2	1	1844	89120	-44.51	49.65		Simpson (?)		Sag Harbour	Bark		130				0		Halcyon	AS1510	AV06062:089120	6956
AV06062	2	1	1844	89120	-44.51	49.65	AV13805	Thomas Dickinson		Sag Harbour	Ship						0	Captain Havens came on board	Halcyon	AS1510	AV06062:089120	6957
AV06062	22	1	1844	89140	-45	50.06	AV10287	N.P. Talmager (?)			Ship	7			1050		0		Halcyon	AS1510	AV06062:089140	6958
AV06062	24	1	1844	89142	-46.28	48.8	AV10530	Nimrod									0	No oil	Halcyon	AS1510	AV06062:089142	6959
AV06062	27	1	1844	89145	-45.76	49.6	AV04908	Favorite		Fairhaven	Bark						0		Halcyon	AS1510	AV06062:089145	6960
AV06062	27	1	1844	89145	-45.76	49.6		Herald		Fairhaven	Ship				1700		0		Halcyon	AS1510	AV06062:089145	6961
AV06062	29	1	1844	89147	-46.05	49.37	AV05465	Gem 		Sag Harbour	Ship						0		Halcyon	AS1510	AV06062:089147	6962
AV06062	31	1	1844	89149	-47.85	49.23		Phoenix		Sag Harbour	Ship				2100		0		Halcyon	AS1510	AV06062:089149	6963
AV06062	3	2	1844	89152	-45.23	50.05	AV01541	Barbary		Sag Harbour	Ship						0	9 whale carried away (?)	Halcyon	AS1510	AV06062:089152	6964
AV06062	25	4	1844	89234	-33	114	AV06412	Henry			Bark				1200		0	Came to anchor	Halcyon	AS1510	AV06062:089234	6965
AV06062	2	8	1844	89333	-33	114		Charles Henry			Schooner						0		Halcyon	AS1510	AV06062:089333	6966
AV06166	2	7	1851	91858	34.73	-44.45	AV10709	Ocean	Wright	Sandwich	Brig	3					0	No oil.	Hanover	AS1532	AV06166:091858	6967
AV06166	3	7	1851	91859	34.81	-44.53	AV10709	Ocean	Wright.	Sandwich	Brig						0	Saw nothing today.	Hanover	AS1532	AV06166:091859	6968
AV06166	18	7	1851	91874	35.93	-42.2		Bellisle				3					0	No oil; saw whales twice.	Hanover	AS1532	AV06166:091874	6969
AV06166	18	7	1851	91874	35.93	-42.2	AV12439	Robert Raikes									0	NO oil.	Hanover	AS1532	AV06166:091874	6970
AV06166	6	8	1851	91893	38.1	-26.6		Cortes	Cromwell	New Bedford	Ship	1			96		0	38 days. Whale taken at Lat. 38=13 N; Lon 33=20W.	Hanover	AS1532	AV06166:091893	6971
AV06166	21	8	1851	91908	37.45	-28.8		Maria Theresa	Taylor	New Bedford	Ship	2					0	No oil; got a blackfish today.	Hanover	AS1532	AV06166:091908	6972
AV06166	15	9	1851	91933	36.06	-36.06		George Washington	Harps	New Bedford	Bark	1					0		Hanover	AS1532	AV06166:091933	6973
AV06166	15	9	1851	91933	36.06	-36.06		Lewis Bruce							270		0	hear from via Geo Washinton	Hanover	AS1532	AV06166:091933	6974
AV06166	2	10	1851	91950	33.08	-49.85		Harriet Neil							75		0		Hanover	AS1532	AV06166:091950	6975
AV06166	4	10	1851	91952	32.85	-50.56		E. Nickerson			Schooner				100		0		Hanover	AS1532	AV06166:091952	6976
AV06166	17	10	1851	91965	40.45	-69.35		John W. White		Boston	Ship						0		Hanover	AS1532	AV06166:091965	6977
AV06167	13	6	1852	92205	33.25	-53.23	AV11221	Palmira		Nantucket	Bark	13			90		0		Hanover	AS1532	AV06167:092205	6978
AV06167	18	6	1852	92210	33.16	-48.36	AV05398	Garland		New Bedford	Ship	14			120		0		Hanover	AS1532	AV06167:092210	6979
AV06167	2	7	1852	92224	38	-42.63	AV04210	Elizabeth		Mattapoisett	Bark	15			250		0		Hanover	AS1532	AV06167:092224	6980
AV06167	5	7	1852	92227	38.16	-39.66		Jo		fayal	Bark						0	Bound for Boston.	Hanover	AS1532	AV06167:092227	6981
AV06167	9	7	1852	92231	39.43	-31.5		Hamlet		Tisbury	Bark						0		Hanover	AS1532	AV06167:092231	6982
AV06167	15	7	1852	92237	39.83	-32.6	AV11290	Parker Cook			Bark	2.5			30		0		Hanover	AS1532	AV06167:092237	6983
AV06167	18	7	1852	92240	38.5	-32.26		Pamona		Fayal	Brig	0.5					0	Ten days out, clean.	Hanover	AS1532	AV06167:092240	6984
AV06167	23	7	1852	92245	38.31	-34.41	AV05448	Gem	Cook		Brig	5			60		0		Hanover	AS1532	AV06167:092245	6985
AV06167	30	7	1852	92252	36.28	-37.68	AV11406	Peri		New Bedford	Bark	7			40		0		Hanover	AS1532	AV06167:092252	6986
AV06167	31	7	1852	92253	36.3	-39.23		B.L. Baste		Mattapoissett	Bark	13			250		0		Hanover	AS1532	AV06167:092253	6987
AV06167	13	8	1852	92266	35.36	-44.6	AV13169	Sherlock		Provincetown	Schooner						0		Hanover	AS1532	AV06167:092266	6988
AV06167	24	8	1852	92277	34.6	-44.83	AV07351	Jane Howes	Doyle?		Brig				6		0		Hanover	AS1532	AV06167:092277	6989
AV06167	25	8	1852	92278	34.35	-45	AV07351	Jane Howes			Brig						0		Hanover	AS1532	AV06167:092278	6990
AV06167	25	8	1852	92278	34.35	-45	AV03939	E. Nickerson			Brig					E. Nickerson.	0	Hanover struck, E. Nickerson killed and took whale.	Hanover	AS1532	AV06167:092278	6991
AV06167	27	8	1852	92280	34.33	-46	AV03939	E. Nickerson			Brig					E. Nickerson	0		Hanover	AS1532	AV06167:092280	6992
AV06167	27	8	1852	92280	34.33	-46	AV08413	Lewis Bruce							150		0	Got 2 small whales yesterday.	Hanover	AS1532	AV06167:092280	6993
AV06167	9	9	1852	92293	33.33	-44.95	AV08413	Lewis Bruce									0		Hanover	AS1532	AV06167:092293	6994
AV06167	10	9	1852	92294	33.5	-45.25	AV04718	Excellent			Brig	3			30		0		Hanover	AS1532	AV06167:092294	6995
AV06168	25	5	1853	92551	38.6	-71	AV08500	Liverpool		New Bedford	Ship						0		Hanover	AS1532	AV06168:092551	6996
AV06168	6	6	1853	92563	31.5	-73.5	AV11640	Pheonix	Fuller		Brig		175				0		Hanover	AS1532	AV06168:092563	6997
AV06168	7	6	1853	92564	31.4	-74.11	AV10003	Montezuma	Freeman		Schooner						0		Hanover	AS1532	AV06168:092564	6998
AV06168	8	6	1853	92565	31.06	-74.66	AV00292	Admiral Blake	Handy	Sippican	Schooner	0.5			40		0	Two weeks out.	Hanover	AS1532	AV06168:092565	6999
AV06168	9	6	1853	92566	30.83	-74.73	AV15247	Waldren Holmes	Young		Schooner	1			30		0		Hanover	AS1532	AV06168:092566	7000
AV06168	9	6	1853	92566	30.83	-74.73	AV10146	Mountain Spring	Young		Schooner	1					0	Clean.	Hanover	AS1532	AV06168:092566	7001
AV06168	13	6	1853	92570	31.53	-75	AV09520	Medford	Nye		Brig						0	Clean.	Hanover	AS1532	AV06168:092570	7002
AV06168	14	6	1853	92571	30.8	-74.96	AV11975	Preston	Smith		Schooner	4					0	Clean.	Hanover	AS1532	AV06168:092571	7003
AV06168	15	6	1853	92572	30.66	-74.83	AV09520	Medford	Nye		Brig						0		Hanover	AS1532	AV06168:092572	7004
AV06168	18	6	1853	92575	31.71	-74	AV07103	Iowa	Merrehew	Fairhaven	Bark	1					0	3 weeks out, clean.	Hanover	AS1532	AV06168:092575	7005
AV06168	21	6	1853	92578	31.7	-74.83	AV10161	ND Chase		Beverly	Bark						0		Hanover	AS1532	AV06168:092578	7006
AV06168	22	6	1853	92579	31.66	-74.33		E. Cook	Higgings		Schooner				25		0		Hanover	AS1532	AV06168:092579	7007
AV06168	6	8	1853	92624	34.36	-43.45	AV11290	Parker Cook	Cook	Provincetown		5			70		0		Hanover	AS1532	AV06168:092624	7008
AV06168	10	8	1853	92628	34.7	-44.5	AV01102	Antarctic	Snow		Schooner				80		0		Hanover	AS1532	AV06168:092628	7009
AV06168	11	8	1853	92629	34.73	-44.61	AV01102	Antarctic	Snow		Schooner					Antarctic.	0		Hanover	AS1532	AV06168:092629	7010
AV06168	16	8	1853	92634	33.86	-43.91	AV09520	Medford	Nye		Brig						0		Hanover	AS1532	AV06168:092634	7011
AV06168	17	8	1853	92635	32.71	-43.33	AV13678	Sylph	Goodman	Fairhaven	Ship						0	Sailing in company w/Williss Briggs of Mattapoisett.	Hanover	AS1532	AV06168:092635	7012
AV06168	19	8	1853	92637	32.33	-43.36	AV15257	Walter Ewing	Nickerson						110		0		Hanover	AS1532	AV06168:092637	7013
AV06168	26	8	1853	92644	35.08	-43.5	AV03794	Dominga	Tripp		Bark	20			23034	24	0		Hanover	AS1532	AV06168:092644	7014
AV06168	21	9	1853	92670	33.46	-55		United States	Higgins	Boston	Ship						0	7 days from NY.	Hanover	AS1532	AV06168:092670	7015
AV06172	18	11	1842	88710	-37.12	-12.29	AV08790	Majestic		New Bedford							0		Harbinger	AS1535	AV06172:088710	7016
AV06172	6	1	1843	88759	-42.63	49.23		Gionging ? (illegible)		New London	Ship	16			1750		0		Harbinger	AS1535	AV06172:088759	7017
AV06172	7	1	1843	88760	-44.08	46.25	AV09811	Millwood		New Bedford	Ship	8					0	4 whales shi	Harbinger	AS1535	AV06172:088760	7018
AV06172	7	1	1843	88760	-44.08	46.25	AV09548	Menten		New London	Ship				400		0		Harbinger	AS1535	AV06172:088760	7019
AV06172	8	1	1843	88761	-44.25	46.75	AV06091	Humbligatan... (illegible)		Sag Harbor	Ship	6					0	10 whales	Harbinger	AS1535	AV06172:088761	7020
AV06172	15	1	1843	88768	-44	48.98	AV04938	Findland		New Bedford	Ship	4					0	2 whales	Harbinger	AS1535	AV06172:088768	7021
AV06172	27	4	1843	88870	-19.3	-163.96	AV02862	Christopher Mitchell	Keene	Nantucket	Ship	18			700		0		Harbinger	AS1535	AV06172:088870	7022
AV06172	7	5	1843	88880	-12.26	-172.41	AV13140	Sharon	Smith	Fairhaven	Ship	23			700		0	late Capt Norris killed by natives	Harbinger	AS1535	AV06172:088880	7023
AV06172	11	7	1843	88945	51.83	-154.55	AV01246	Arnata Hull	Hull	New London	Ship	11			2400		0	went on board and got some irons	Harbinger	AS1535	AV06172:088945	7024
AV06172	28	7	1843	88962	54.66	-152.66		Marchio	Mashew	Fair Haven	Ship	19			2200		0		Harbinger	AS1535	AV06172:088962	7025
AV06172	30	7	1843	88964	53.08	-152.5	AV09477	Mayflower		New Bedford	Ship	24			2000		0		Harbinger	AS1535	AV06172:088964	7026
AV06172	29	8	1843	88994	21.5	-157.95		Julian Howland				10			2500		0		Harbinger	AS1535	AV06172:088994	7027
AV06172	30	8	1843	88995	21.5	-157.95		France		France	Ship	10		3600			0		Harbinger	AS1535	AV06172:088995	7028
AV06172	11	9	1843	89007	15.83	-158.08	AV04226	Elizabeth Eastham		New Bedford	Ship	24			1500		0		Harbinger	AS1535	AV06172:089007	7029
AV06172	21	10	1843	89047	-33.18	-167	AV06781	Hope	Heath	Providence	Ship	14			1700		0		Harbinger	AS1535	AV06172:089047	7030
AV06172	26	10	1843	89052	-33.81	-170.76		Enterprise		Nantucket					18		0		Harbinger	AS1535	AV06172:089052	7031
AV06172	16	11	1843	89073	-35.06	-167.63	AV07129	Iras		New London	Bark	24			2000		0		Harbinger	AS1535	AV06172:089073	7032
AV06172	28	11	1843	89085	-31.23	-177.66	AV10489	Nile	Cook	New Bedford		30		1800			0		Harbinger	AS1535	AV06172:089085	7033
AV06172	3	1	1844	89121	-43.95	149.07	AV03048	Columbia		Sag Harbor	Bark	6					0	whales	Harbinger	AS1535	AV06172:089121	7034
AV06172	19	1	1844	89137	-43.83	134	AV05572	George		New Bedford	Ship	5					0	2 whales	Harbinger	AS1535	AV06172:089137	7035
AV06172	21	2	1844	89170	-35	118	AV04998	Florida	Cunningham	New Bedford	Ship	6					0	clean	Harbinger	AS1535	AV06172:089170	7036
AV06436	17	3	1852	92117	1.26	170.16	AV15129	Vespes	Howe	New London	Ship	9					0	with one whale	Henry Kneeland	AS0280	AV06436:092117	7037
AV06436	23	3	1852	92123	6.91	161.51	AV07495	Janette 	West	New Bedford	Ship	20			700		0	went on board	Henry Kneeland	AS0280	AV06436:092123	7038
AV06436	24	3	1852	92124	7.5	161	AV07495	Janette	West	New Bedford	Ship						0	captain West came on board; in company with	Henry Kneeland	AS0280	AV06436:092124	7039
AV06436	30	3	1852	92130	14.16	145.5		Jacques Lappette		Harver	Ship						0	went on board	Henry Kneeland	AS0280	AV06436:092130	7040
AV06436	30	3	1852	92130	14.16	145.5		Gaspar		San Francisco							0	spoke with	Henry Kneeland	AS0280	AV06436:092130	7041
AV06436	31	3	1852	92131	13.68	144.66		Jacques Lappette									0	in company with	Henry Kneeland	AS0280	AV06436:092131	7042
AV06436	31	3	1852	92131	13.68	144.66	AV07218	L. E. Donnell		New Bedford							0	in company with	Henry Kneeland	AS0280	AV06436:092131	7043
AV06436	1	4	1852	92132	15.93	142.41	AV07218	L. E. Donnell									0	in company with	Henry Kneeland	AS0280	AV06436:092132	7044
AV06436	13	6	1852	92205	40.33	129	AV07195	Italy		Greenport	Bark						0	with 4 whales	Henry Kneeland	AS0280	AV06436:092205	7045
AV06436	14	6	1852	92206	40.27	128.95	AV07195	Italy			Bark						0	saw strike and lose a whale	Henry Kneeland	AS0280	AV06436:092206	7046
AV06436	15	6	1852	92207	40.22	128.91	AV07195	Italy			Bark						0	saw lose 2 whales	Henry Kneeland	AS0280	AV06436:092207	7047
AV06436	28	6	1852	92220	39.92	129.14	AV07195	Italy			Bark						0	in sight boiling; taken 7 whales in 12 days	Henry Kneeland	AS0280	AV06436:092220	7048
AV06436	1	7	1852	92223	39.93	129.2	AV07195	Italy	Rowley		Bark						0	captain came on board	Henry Kneeland	AS0280	AV06436:092223	7049
AV06436	8	7	1852	92230	39.96	129.34	AV07195	Italy	Rowley		Bark						0	took 2 whales today; captain came on board	Henry Kneeland	AS0280	AV06436:092230	7050
AV06436	9	7	1852	92231	39.96	129.36	AV07195	Italy			Bark						0	saw take a whale	Henry Kneeland	AS0280	AV06436:092231	7051
AV06436	10	7	1852	92232	39.97	129.38	AV07195	Italy			Bark						0	went on board	Henry Kneeland	AS0280	AV06436:092232	7052
AV06436	15	7	1852	92237	39.99	129.48	AV07195	Italy			Bark						0	got a whale	Henry Kneeland	AS0280	AV06436:092237	7053
AV06436	17	7	1852	92239	40	129.52	AV07195	Italy			Bark						0	captain came on board	Henry Kneeland	AS0280	AV06436:092239	7054
AV06436	18	7	1852	92240	40	129.54	AV07195	Italy			Bark						0	went on board	Henry Kneeland	AS0280	AV06436:092240	7055
AV06436	20	7	1852	92242	40.01	129.58	AV07195	Italy			Bark						0	captain came on board	Henry Kneeland	AS0280	AV06436:092242	7056
AV06436	24	7	1852	92246	40.93	129.66	AV07195	Italy			Bark						0	in sight	Henry Kneeland	AS0280	AV06436:092246	7057
AV06436	26	7	1852	92248	42.5	131.83	AV07195	Italy			Bark						0	in sight	Henry Kneeland	AS0280	AV06436:092248	7058
AV06436	27	7	1852	92249	42.53	132.25	AV07195	Italy			Bark						0	went on board	Henry Kneeland	AS0280	AV06436:092249	7059
AV06436	28	7	1852	92250	42.57	132.66	AV07195	Italy	Rowley		Bark						0	captian Rowley came on board	Henry Kneeland	AS0280	AV06436:092250	7060
AV06436	31	7	1852	92253	42.63	134	AV07195	Italy			Bark						0	in sight	Henry Kneeland	AS0280	AV06436:092253	7061
AV06436	14	10	1852	92328	28.88	-157.25	AV03342	Corea		New London	Ship				1700		0	from Arctic; reports ships doing well there	Henry Kneeland	AS0280	AV06436:092328	7062
AV06436	15	10	1852	92329	25.76	-156.5	AV15124	Vernon		New Bedford	Bark						0	in sight	Henry Kneeland	AS0280	AV06436:092329	7063
AV06436	16	10	1852	92330	22.68	-157.33	AV13832	Thomas Nye		New Bedford	Ship						0	with 6 whales	Henry Kneeland	AS0280	AV06436:092330	7064
AV06436	18	10	1852	92332	21.37	-157.86	AV03425	Cossack		New Bedford							0		Henry Kneeland	AS0280	AV06436:092332	7065
AV06436	26	12	1852	92401	-28.41	-178	AV00410	Albion		Fairhaven							0	saw boiling 2 large sperm whales	Henry Kneeland	AS0280	AV06436:092401	7066
AV06436	26	12	1852	92401	-28.41	-178	AV05573	George		New Bedford							0	with one whale	Henry Kneeland	AS0280	AV06436:092401	7067
AV06436	31	12	1852	92406	-30.18	179	AV03185	Commodore Preble		Lynn							0	saw take 25 bbl whale	Henry Kneeland	AS0280	AV06436:092406	7068
AV06436	10	1	1853	92416	-34.98	173.55	AV00410	Albion			Ship						0	in area	Henry Kneeland	AS0280	AV06436:092416	7069
AV06436	8	4	1853	92504	35.41	130.3	AV01647	Belle		Warren	Bark	7					0	clean	Henry Kneeland	AS0280	AV06436:092504	7070
AV06436	20	4	1853	92516	37.71	132.54	AV01647	Belle		Warren							0	nothing this season; went on board	Henry Kneeland	AS0280	AV06436:092516	7071
AV06436	29	4	1853	92525	39.98	129	AV13832	Thomas Nye			Ship						0	one whale this season; went on board	Henry Kneeland	AS0280	AV06436:092525	7072
AV06436	8	5	1853	92534	39.3	134.3	AV01764	Benjamin Morgan			Ship						0	with 3 whales; went on board	Henry Kneeland	AS0280	AV06436:092534	7073
AV06436	9	5	1853	92535	39.3	134.2	AV01764	Benjamin Morgan			Ship						0	saw take a whale	Henry Kneeland	AS0280	AV06436:092535	7074
AV06436	12	5	1853	92538	39.4	134.41	AV01764	Benjamin Morgan			Ship						0	in sight	Henry Kneeland	AS0280	AV06436:092538	7075
AV06436	21	5	1853	92547	39.5	135.5	AV01647	Belle		Warren	Bark						0	with one whale	Henry Kneeland	AS0280	AV06436:092547	7076
AV06436	30	5	1853	92556	39.89	137.11	AV01647	Belle		Warren	Bark						0	with 1 whale	Henry Kneeland	AS0280	AV06436:092556	7077
AV06436	12	6	1853	92569	42.33	133	AV10407	Neva		Greenport	Ship						0	with 8 whales	Henry Kneeland	AS0280	AV06436:092569	7078
AV06436	13	6	1853	92570	41.25	132.5	AV01764	Benjamin Morgan			Ship						0	with 10 whales	Henry Kneeland	AS0280	AV06436:092570	7079
AV06436	15	6	1853	92572	40.96	131.5	AV10407	Neva			Bark						0	saw take a whale	Henry Kneeland	AS0280	AV06436:092572	7080
AV06436	19	6	1853	92576	40.23	129	AV10407	Neva			Bark						0	in sight	Henry Kneeland	AS0280	AV06436:092576	7081
AV06436	20	6	1853	92577	40.15	128.95	AV10407	Neva			Bark						0	in company with; saw lower for right whales	Henry Kneeland	AS0280	AV06436:092577	7082
AV06436	22	6	1853	92579	40.1	128.93	AV10407	Neva			Bark						0	saw get a whale	Henry Kneeland	AS0280	AV06436:092579	7083
AV06436	22	7	1853	92609	42.02	134.16	AV05541	Gentlemen		Sag Harbor	Bark						0	nothing this season	Henry Kneeland	AS0280	AV06436:092609	7084
AV06436	23	7	1853	92610	42.16	134.16	AV05541	Gentlemen			Bark						0	in company with	Henry Kneeland	AS0280	AV06436:092610	7085
AV06436	24	7	1853	92611	42.33	133.66	AV05541	Gentlemen			Bark						0	went on board	Henry Kneeland	AS0280	AV06436:092611	7086
AV06436	25	7	1853	92612	42.1	133.83	AV05541	Gentlemen			Bark						0	in company with	Henry Kneeland	AS0280	AV06436:092612	7087
AV06436	26	7	1853	92613	41.96	133	AV05541	Gentlemen			Bark						0	went on board	Henry Kneeland	AS0280	AV06436:092613	7088
AV06598	7	11	1860	95274	-0.55	-29.06		Linton		Plymouth,. England	Bark						0	Bound to Talle Bay.	Hero	AS1592	AV06598:095274	7089
AV06598	19	12	1860	95316	-36.06	6.73		Excel	Loper	Sag Harbor	Bark						0		Hero	AS1592	AV06598:095316	7090
AV06598	30	12	1860	95327	-35.9	5.8		Excel	Loper	Sag Harbor	Bark						0	Got 2 whales since last spoke; 5 total for season.	Hero	AS1592	AV06598:095327	7091
AV06598	2	1	1861	95330	-36.36	5.91		Excel	Loper	Sag Harbor	Bark						0	Gam.	Hero	AS1592	AV06598:095330	7092
AV06598	4	1	1861	95332	-36.7	6.73		Lagoda	Devoll	New Bedford	Bark	4	90	450			0	Spoke.	Hero	AS1592	AV06598:095332	7093
AV06720	17	9	1855	93396	38.71	-32.78		E Cummings		New Bedford	Bark						0	20 days out, clean	Homer	AS1609	AV06720:093396	7094
AV06720	20	9	1855	93399	39.16	-34.64	AV10230	Nantucket			Ship	3			95		0		Homer	AS1609	AV06720:093399	7095
AV06720	22	9	1855	93401	39.46	-35.88	AV08405	Lewis Bruce		Orleans	Brig	5					0		Homer	AS1609	AV06720:093401	7096
AV06720	27	9	1855	93406	40.75	-37.91	AV12459	Rodman		New Bedford	Ship						0	14 days out	Homer	AS1609	AV06720:093406	7097
AV06720	5	11	1855	93445	30	-18.83		Augustine		Liverpool	Bark						0		Homer	AS1609	AV06720:093445	7098
AV06720	16	5	1856	93638	36	-40.5		James Cheston		Baltimore	Ship						0		Homer	AS1609	AV06720:093638	7099
AV06720	13	6	1856	93666	39.42	-31.23	AV13321	Spartan			Bark	12		300			0		Homer	AS1609	AV06720:093666	7100
AV06720	25	7	1856	93708	37.5	-41.5	AV01754	Ben Franklin			Bark						0		Homer	AS1609	AV06720:093708	7101
AV06720	28	7	1856	93711	39.68	-41.33		J.K. Laper			Schooner	10			200		0		Homer	AS1609	AV06720:093711	7102
AV06734	17	8	1861	95557	40.38	-40.86		Joshua Bragden	Hoones	New Bedford	Bark	2	25				0	Spoke.	Hope	AS2835	AV06734:095557	7103
AV06734	1	1	1862	95694	17.48	-20.21		Talimaroo		Fayal	Ship	1			50		0	27 days out. Spoke.	Hope	AS2835	AV06734:095694	7104
AV06734	2	1	1862	95695	17.35	-20.03		Talimaroo		Fayal	Ship						0	Spoke.	Hope	AS2835	AV06734:095695	7105
AV06734	3	1	1862	95696	17.58	-19.85	AV15784	Willis		Mattapoissett	Bark	7	40				0	Spoke.	Hope	AS2835	AV06734:095696	7106
AV06734	1	5	1862	95814	38.45	-27.2		Talimaroo		Fayal	Ship						0	Spoke.	Hope	AS2835	AV06734:095814	7107
AV06734	7	5	1862	95820	37.03	-27.88		Talimaroo		Fayal	Ship						0	Spoke.	Hope	AS2835	AV06734:095820	7108
AV06734	30	5	1862	95843	38.61	-29.22		Lagoda		New Bedford	Bark						0	3 months from Talehuna, clean.Spoke.	Hope	AS2835	AV06734:095843	7109
AV06734	30	5	1862	95843	38.61	-29.22		Cidada		Fayal	Brig						0	Spoke.	Hope	AS2835	AV06734:095843	7110
AV06734	1	6	1862	95845	38.6	-28.96		Lagoda		New Bedford	Bark						0	Spoke.	Hope	AS2835	AV06734:095845	7111
